ind,date,id,total,val
556,1907-04-16,zL,-0.18163152319199893,-1419.50760608631
1,1927-11-30,tA,-0.1692800423892258,1571.1666677496398
2,1948-09-28,uk,-0.574448709349492,396.5814328149695
3,1943-10-27,ju,-0.5069280542981806,-40.97688902022169
4,1963-03-17,aD,-0.41396552443600737,1653.7016199818145
5,1981-10-15,iV,0.37156638000583214,-680.4448958854903
6,1930-05-26,RC,0.48274306952127266,-1270.257692918447
7,1962-11-26,zv,-1.4018231518513773,807.959115971323
8,2008-12-14,xt,-1.9275290548852624,-213.1149189266315
9,1996-02-27,gG,0.37441719759969716,8.730834717099462
10,2021-03-23,Tt,-0.3253735536800143,-1340.3797745379375
11,2016-01-03,vV,1.2474325332104288,-498.93140536680335
12,1902-11-15,FW,-1.0838113814359225,-281.3313575074932
13,1902-07-17,lW,1.7583765448934092,-2009.6123872550659
14,1969-11-07,mZ,0.3256663275514106,669.1021337729228
15,2005-02-28,bx,0.9892228700579012,-406.3881198560095
16,2022-12-10,cM,1.611627279688132,1253.1168766382207
17,1930-06-22,Tg,1.2079251100673563,-441.485534854025
18,1920-11-18,UM,1.0580332754308024,840.8416770545757
19,1920-01-17,KE,0.048837391934724424,-1114.5573460194337
20,1987-02-09,yl,1.1317947563232968,-736.745454498693
21,1989-04-27,ZF,-0.4914539839808682,-495.1007929342947
22,1920-04-16,Ji,0.45580499977436495,1937.93667849186
23,1934-12-15,aQ,1.7022016368221955,-944.8504522555423
24,1959-06-10,Jp,-0.7641601457331544,-697.5559416304604
25,1998-08-05,Zs,0.6869404351082935,-1009.6280525553327
26,1985-04-19,VM,1.0105609660025712,-686.7444647661156
27,1986-05-15,Vw,2.0823231023482935,-686.0296909368357
28,2000-07-12,se,0.9099193146694056,-1578.0815585125997
29,1963-07-21,Cy,-1.013197236641504,-708.3040100151009
30,1968-04-04,Xh,-0.699549252313109,-529.5115738849504
31,1940-06-18,KI,0.9043828438257214,-1602.8167652059794
32,1957-02-22,UD,-0.09210331419993628,-696.8741268022957
33,1999-07-16,MG,-1.9418220130846253,-263.0210121876961
34,1969-04-14,vY,-0.7693019069238047,-1130.5330610264473
35,1984-06-23,hD,-1.321071164195282,653.5765654967887
36,1948-03-14,Id,0.6523038799501572,-390.94191650381543
37,1958-09-21,yV,1.0916510620694924,2100.452783255724
38,1981-04-13,NG,-0.14785531080251751,2557.8563820895083
39,1917-04-21,dj,0.2394517129221971,64.19591139498097
40,1975-06-22,jH,-1.2042755061232089,736.7998558270712
41,1937-10-02,gN,2.2952040734675565,-1441.9108175364408
42,1943-11-17,Kl,-0.5032746608356697,-508.3312889639711
43,1915-09-21,Vq,0.219154377048216,106.57740072832685
44,1901-01-16,Pp,2.0717873073510096,498.40029498605435
45,1937-12-23,ju,-1.2638269002211764,-831.3573406800325
46,1985-04-10,NV,0.8973781235063875,-980.4324709679533
47,1966-07-23,GT,-1.580796089820105,380.34178287808777
48,2011-07-06,yj,0.8346014093219051,-385.17515236027765
49,1939-07-24,HU,0.5402823631522843,229.13771007851042
50,1947-03-08,gG,-0.7454755009675431,-33.972866426031416
51,1996-09-15,gH,-0.8403326333487366,-1412.1556813867994
52,1969-04-25,ru,-0.2616392359210203,643.7749555085343
53,2018-05-22,Dm,0.05801141391771879,-1084.9900482626103
54,1959-11-11,ud,-0.5874048024343018,-914.314179130282
55,1971-03-18,oz,-0.39535017911962905,769.3810563996351
56,2022-06-24,uf,-1.414581187259282,-301.7817590562834
57,1932-09-05,TW,0.23652776813214046,483.2641208186457
58,2012-05-25,Vx,0.07704633580586642,-336.2083913760024
59,2006-04-30,Tg,-1.5834721533851048,1446.2918072066866
60,1974-04-22,ah,1.5046029262725995,-887.1053500167063
61,2009-03-09,fo,0.5997437203102479,-765.4693308605276
62,1929-01-22,CM,0.20750884071589293,544.8391490049019
63,2012-02-17,vJ,-1.1545935263324296,1175.455861641805
64,2007-02-05,PC,-0.4579919878966929,1232.6035538538215
65,1967-05-05,hH,1.8327573329926217,-1739.8434778468866
66,2020-05-21,eA,0.9659437110229958,205.88564788650012
67,1917-07-10,IR,1.5461640977351083,-620.4399146571735
68,1941-05-02,yO,-1.091863492331074,-428.9686231413564
69,1979-03-26,GY,-0.07235718565939592,284.8200118802481
70,1957-02-26,QT,-0.5376751209923517,654.465900550669
71,1922-12-26,jN,-0.9199209552056257,-764.2439469999836
72,1953-06-25,jm,1.3848371102835784,741.036755219855
73,1988-03-29,Wx,0.6281990432220127,-474.8406181784107
74,2018-07-14,fF,0.7197473288739883,1153.7175626194078
75,1928-11-04,sc,0.4787553490456074,1255.1826213857514
76,1946-07-18,WZ,0.9830293345057403,785.5445673689645
77,1973-08-29,YV,0.7224814466787363,-234.960492918915
78,2007-02-14,dD,0.1453780298548903,507.2218386441396
79,2018-06-02,nK,1.6251179087643557,578.4148564850423
80,1965-06-20,tk,-0.4075343883326459,1190.5036655775766
81,1997-11-04,kd,-1.064656997955129,-817.2432647113864
82,1957-11-05,ut,-1.346978591174352,-540.4138570112543
83,2021-10-07,Ab,-1.2758774884075672,-1261.6029448102033
84,1924-12-30,nW,0.5455227171514109,-844.3516377219291
85,1930-04-09,xt,0.2886397944489417,1493.2634246027508
86,1998-02-20,ta,0.4988139059557449,1137.027227738867
87,1959-04-25,pX,-0.4898391738362232,-1407.111721449906
88,2022-03-15,Ax,1.041950682583394,1184.9506368639359
89,1915-02-14,qO,0.3295871439899493,313.94446623120837
90,2023-01-24,RJ,0.5634899234584867,-586.8194992259827
91,2006-09-19,Lb,1.2576918607042689,664.5050702137498
92,1997-05-20,Ab,0.15684680387521407,311.5154390001168
93,2009-07-27,tq,0.7282126904559528,844.1655865798085
94,1963-04-19,Vh,-0.03181876797728698,-1802.2399789843382
95,1996-06-25,Zp,0.5208785716361294,753.8204118806018
96,1900-07-06,zM,1.9084093935178978,-942.3754530026749
97,1943-12-27,cV,0.34394737759508043,-611.0930730564339
98,1974-04-28,sV,-1.2359948211075262,-1170.4511717140483
99,1983-02-07,tq,1.6985328073779895,542.0882490734631
